location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
32896,"Riverside - Rubidoux","co",0.16,"ppm","2021-03-05T20:00:00Z","2021-03-05T12:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.16,"ppm","2021-03-11T01:00:00Z","2021-03-10T17:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.18,"ppm","2021-03-12T07:00:00Z","2021-03-11T23:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.17,"ppm","2021-03-12T19:00:00Z","2021-03-12T11:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.16,"ppm","2021-03-17T03:00:00Z","2021-03-16T20:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.25,"ppm","2021-03-17T19:00:00Z","2021-03-17T12:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.2,"ppm","2021-03-18T22:00:00Z","2021-03-18T15:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.13,"ppm","2021-03-20T02:00:00Z","2021-03-19T19:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.12,"ppm","2021-03-25T22:00:00Z","2021-03-25T15:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.12,"ppm","2021-03-30T23:00:00Z","2021-03-30T16:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.18,"ppm","2021-04-12T17:00:00Z","2021-04-12T10:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.14,"ppm","2021-04-15T00:00:00Z","2021-04-14T17:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.15,"ppm","2021-04-15T08:00:00Z","2021-04-15T01:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.12,"ppm","2021-04-15T09:00:00Z","2021-04-15T02:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.12,"ppm","2021-04-15T10:00:00Z","2021-04-15T03:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.16,"ppm","2021-04-15T11:00:00Z","2021-04-15T04:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.35,"ppm","2021-04-15T15:00:00Z","2021-04-15T08:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.23,"ppm","2021-04-15T16:00:00Z","2021-04-15T09:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.16,"ppm","2021-04-15T17:00:00Z","2021-04-15T10:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.15,"ppm","2021-04-15T19:00:00Z","2021-04-15T12:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
