location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2161306,"Minh Khai - Bắc Từ Liêm","co",8774.9,"µg/m³","2024-02-02T20:00:00Z","2024-02-03T03:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",7282.2,"µg/m³","2024-02-02T21:00:00Z","2024-02-03T04:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",7221.9,"µg/m³","2024-02-02T22:00:00Z","2024-02-03T05:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",7804.4,"µg/m³","2024-02-02T23:00:00Z","2024-02-03T06:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",12083.3,"µg/m³","2024-02-03T00:00:00Z","2024-02-03T07:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",18855.1,"µg/m³","2024-02-03T01:00:00Z","2024-02-03T08:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",20427.7,"µg/m³","2024-02-03T02:00:00Z","2024-02-03T09:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",19968.5,"µg/m³","2024-02-03T03:00:00Z","2024-02-03T10:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",22099.7,"µg/m³","2024-02-03T04:00:00Z","2024-02-03T11:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",20050.6,"µg/m³","2024-02-03T05:00:00Z","2024-02-03T12:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",16931.5,"µg/m³","2024-02-03T06:00:00Z","2024-02-03T13:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",15543.3,"µg/m³","2024-02-03T07:00:00Z","2024-02-03T14:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",16374.1,"µg/m³","2024-02-03T08:00:00Z","2024-02-03T15:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",17324.5,"µg/m³","2024-02-03T09:00:00Z","2024-02-03T16:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",21526.3,"µg/m³","2024-02-03T10:00:00Z","2024-02-03T17:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",25518.6,"µg/m³","2024-02-03T11:00:00Z","2024-02-03T18:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",23007.1,"µg/m³","2024-02-03T12:00:00Z","2024-02-03T19:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",18097.8,"µg/m³","2024-02-03T13:00:00Z","2024-02-03T20:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",14706.9,"µg/m³","2024-02-03T14:00:00Z","2024-02-03T21:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",13496.8,"µg/m³","2024-02-03T15:00:00Z","2024-02-03T22:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",14256,"µg/m³","2024-02-03T16:00:00Z","2024-02-03T23:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",11737.9,"µg/m³","2024-02-03T17:00:00Z","2024-02-04T00:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",9728.5,"µg/m³","2024-02-03T18:00:00Z","2024-02-04T01:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",8194.4,"µg/m³","2024-02-03T19:00:00Z","2024-02-04T02:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",6397.2,"µg/m³","2024-02-03T20:00:00Z","2024-02-04T03:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
