location_id,location_name,datetimeUtc,latitude,longitude,co,no,no2,nox,o3,pm10,pm25,so2
32896,Riverside - Rubidoux,2023-06-08 12:00:00+00:00,33.999449,-117.415831,,0.0059,,0.0283,,,,
32896,Riverside - Rubidoux,2023-06-08 13:00:00+00:00,33.999449,-117.415831,,0.0016,,0.0141999999999999,,,,
32896,Riverside - Rubidoux,2023-06-08 14:00:00+00:00,33.999449,-117.415831,,0.0022,,0.0134,,,,
32896,Riverside - Rubidoux,2023-06-08 15:00:00+00:00,33.999449,-117.415831,,0.002,,0.0099,,,,
32896,Riverside - Rubidoux,2023-06-08 16:00:00+00:00,33.999449,-117.415831,,0.0014,,0.0076,,,,
32896,Riverside - Rubidoux,2023-06-08 17:00:00+00:00,33.999449,-117.415831,,0.0013,,0.0077,,,,
32896,Riverside - Rubidoux,2023-06-08 18:00:00+00:00,33.999449,-117.415831,,0.001,,0.0066,,,,
32896,Riverside - Rubidoux,2023-06-08 19:00:00+00:00,33.999449,-117.415831,,0.0019,,0.0081999999999999,,,,
32896,Riverside - Rubidoux,2023-06-08 20:00:00+00:00,33.999449,-117.415831,,0.0015,,0.008,,,,
32896,Riverside - Rubidoux,2023-06-08 21:00:00+00:00,33.999449,-117.415831,,0.001,,0.0062,,,,
32896,Riverside - Rubidoux,2023-06-08 22:00:00+00:00,33.999449,-117.415831,,0.0007,,0.0057,,,,
32896,Riverside - Rubidoux,2023-06-08 23:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0050999999999999,,,,
32896,Riverside - Rubidoux,2023-06-09 00:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0060999999999999,,,,
32896,Riverside - Rubidoux,2023-06-09 01:00:00+00:00,33.999449,-117.415831,,0.0002,,0.005,,,,
32896,Riverside - Rubidoux,2023-06-09 02:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0047,,,,
32896,Riverside - Rubidoux,2023-06-09 03:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0048,,,,
32896,Riverside - Rubidoux,2023-06-09 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0049,,,,
32896,Riverside - Rubidoux,2023-06-09 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.0054,,,,
32896,Riverside - Rubidoux,2023-06-09 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0065,,,,
32896,Riverside - Rubidoux,2023-06-09 07:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0066,,,,
32896,Riverside - Rubidoux,2023-06-09 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.0078,,,,
32896,Riverside - Rubidoux,2023-06-09 09:00:00+00:00,33.999449,-117.415831,,0.0,,0.0068,,,,
32896,Riverside - Rubidoux,2023-06-09 10:00:00+00:00,33.999449,-117.415831,,0.0001,,0.01,,,,
32896,Riverside - Rubidoux,2023-06-09 11:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0088,,,,
32896,Riverside - Rubidoux,2023-06-09 12:00:00+00:00,33.999449,-117.415831,,0.0,,0.0074,,,,
32896,Riverside - Rubidoux,2023-06-09 13:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0066,,,,
32896,Riverside - Rubidoux,2023-06-09 14:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0063,,,,
32896,Riverside - Rubidoux,2023-06-09 15:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0056,,,,
32896,Riverside - Rubidoux,2023-06-09 16:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0056,,,,
32896,Riverside - Rubidoux,2023-06-09 17:00:00+00:00,33.999449,-117.415831,,0.0008,,0.006,,,,
32896,Riverside - Rubidoux,2023-06-09 18:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0047,,,,
32896,Riverside - Rubidoux,2023-06-09 19:00:00+00:00,33.999449,-117.415831,,0.0006,,0.005,,,,
32896,Riverside - Rubidoux,2023-06-09 20:00:00+00:00,33.999449,-117.415831,,0.0007,,0.0057,,,,
32896,Riverside - Rubidoux,2023-06-09 21:00:00+00:00,33.999449,-117.415831,,0.0008,,0.0059,,,,
32896,Riverside - Rubidoux,2023-06-09 22:00:00+00:00,33.999449,-117.415831,,0.0009,,0.0067,,,,
32896,Riverside - Rubidoux,2023-06-09 23:00:00+00:00,33.999449,-117.415831,,0.0007,,0.0065,,,,
32896,Riverside - Rubidoux,2023-06-10 00:00:00+00:00,33.999449,-117.415831,,0.001,,0.0086,,,,
32896,Riverside - Rubidoux,2023-06-10 01:00:00+00:00,33.999449,-117.415831,,0.0011,,0.0096999999999999,,,,
32896,Riverside - Rubidoux,2023-06-10 02:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0081,,,,
32896,Riverside - Rubidoux,2023-06-10 03:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0070999999999999,,,,
32896,Riverside - Rubidoux,2023-06-10 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0068,,,,
32896,Riverside - Rubidoux,2023-06-10 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.0062,,,,
32896,Riverside - Rubidoux,2023-06-10 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0063,,,,
32896,Riverside - Rubidoux,2023-06-10 07:00:00+00:00,33.999449,-117.415831,,0.0,,0.0069,,,,
32896,Riverside - Rubidoux,2023-06-10 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.0072,,,,
32896,Riverside - Rubidoux,2023-06-10 09:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0076,,,,
32896,Riverside - Rubidoux,2023-06-10 10:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0074,,,,
32896,Riverside - Rubidoux,2023-06-10 11:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0058,,,,
32896,Riverside - Rubidoux,2023-06-10 12:00:00+00:00,33.999449,-117.415831,,0.0,,0.0049,,,,
32896,Riverside - Rubidoux,2023-06-10 13:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0058,,,,
32896,Riverside - Rubidoux,2023-06-10 14:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0048,,,,
32896,Riverside - Rubidoux,2023-06-10 15:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0065,,,,
32896,Riverside - Rubidoux,2023-06-10 16:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0053,,,,
32896,Riverside - Rubidoux,2023-06-10 17:00:00+00:00,33.999449,-117.415831,,0.0006,,0.006,,,,
32896,Riverside - Rubidoux,2023-06-10 18:00:00+00:00,33.999449,-117.415831,,0.001,,0.0069,,,,
32896,Riverside - Rubidoux,2023-06-10 19:00:00+00:00,33.999449,-117.415831,,0.0006,,0.0065,,,,
32896,Riverside - Rubidoux,2023-06-10 20:00:00+00:00,33.999449,-117.415831,,0.0009,,0.0064,,,,
32896,Riverside - Rubidoux,2023-06-10 21:00:00+00:00,33.999449,-117.415831,,0.0009,,0.0070999999999999,,,,
32896,Riverside - Rubidoux,2023-06-10 22:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0046,,,,
32896,Riverside - Rubidoux,2023-06-10 23:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0049,,,,
32896,Riverside - Rubidoux,2023-06-11 00:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0043,,,,
32896,Riverside - Rubidoux,2023-06-11 01:00:00+00:00,33.999449,-117.415831,,0.0,,0.0042,,,,
32896,Riverside - Rubidoux,2023-06-11 02:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0042,,,,
32896,Riverside - Rubidoux,2023-06-11 03:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0037,,,,
32896,Riverside - Rubidoux,2023-06-11 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0037,,,,
32896,Riverside - Rubidoux,2023-06-11 05:00:00+00:00,33.999449,-117.415831,,-0.0001,,0.0037,,,,
32896,Riverside - Rubidoux,2023-06-11 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.003,,,,
32896,Riverside - Rubidoux,2023-06-11 07:00:00+00:00,33.999449,-117.415831,,0.0,,0.003,,,,
32896,Riverside - Rubidoux,2023-06-11 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.0027,,,,
32896,Riverside - Rubidoux,2023-06-11 09:00:00+00:00,33.999449,-117.415831,,0.0,,0.0021,,,,
32896,Riverside - Rubidoux,2023-06-11 10:00:00+00:00,33.999449,-117.415831,,0.0,,0.0022,,,,
32896,Riverside - Rubidoux,2023-06-11 11:00:00+00:00,33.999449,-117.415831,,0.0,,0.0018,,,,
32896,Riverside - Rubidoux,2023-06-11 12:00:00+00:00,33.999449,-117.415831,,0.0,,0.0021,,,,
32896,Riverside - Rubidoux,2023-06-11 13:00:00+00:00,33.999449,-117.415831,,0.0001,,0.003,,,,
32896,Riverside - Rubidoux,2023-06-11 14:00:00+00:00,33.999449,-117.415831,,0.0,,0.0037,,,,
32896,Riverside - Rubidoux,2023-06-11 15:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0047,,,,
32896,Riverside - Rubidoux,2023-06-11 16:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0025,,,,
32896,Riverside - Rubidoux,2023-06-11 17:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0040999999999999,,,,
32896,Riverside - Rubidoux,2023-06-11 18:00:00+00:00,33.999449,-117.415831,,0.0009,,0.005,,,,
32896,Riverside - Rubidoux,2023-06-11 19:00:00+00:00,33.999449,-117.415831,,0.0006,,0.0036,,,,
32896,Riverside - Rubidoux,2023-06-11 20:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0034,,,,
32896,Riverside - Rubidoux,2023-06-11 21:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0028,,,,
32896,Riverside - Rubidoux,2023-06-11 22:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0018,,,,
32896,Riverside - Rubidoux,2023-06-11 23:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0018,,,,
32896,Riverside - Rubidoux,2023-06-12 00:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0018,,,,
32896,Riverside - Rubidoux,2023-06-12 01:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0018,,,,
32896,Riverside - Rubidoux,2023-06-12 02:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0024,,,,
32896,Riverside - Rubidoux,2023-06-12 03:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0028,,,,
32896,Riverside - Rubidoux,2023-06-12 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0025,,,,
32896,Riverside - Rubidoux,2023-06-12 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.0027,,,,
32896,Riverside - Rubidoux,2023-06-12 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0023,,,,
32896,Riverside - Rubidoux,2023-06-12 07:00:00+00:00,33.999449,-117.415831,,0.0,,0.0021,,,,
32896,Riverside - Rubidoux,2023-06-12 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.0023,,,,
32896,Riverside - Rubidoux,2023-06-12 09:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0024,,,,
32896,Riverside - Rubidoux,2023-06-12 10:00:00+00:00,33.999449,-117.415831,,0.0,,0.0029,,,,
32896,Riverside - Rubidoux,2023-06-12 11:00:00+00:00,33.999449,-117.415831,,0.0,,0.0023,,,,
32896,Riverside - Rubidoux,2023-06-12 12:00:00+00:00,33.999449,-117.415831,,0.0,,0.0025,,,,
32896,Riverside - Rubidoux,2023-06-12 13:00:00+00:00,33.999449,-117.415831,,0.0,,0.0023,,,,
32896,Riverside - Rubidoux,2023-06-12 14:00:00+00:00,33.999449,-117.415831,,0.0,,0.0034,,,,
32896,Riverside - Rubidoux,2023-06-12 15:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0045,,,,
32896,Riverside - Rubidoux,2023-06-12 16:00:00+00:00,33.999449,-117.415831,,0.0008,,0.0062,,,,
32896,Riverside - Rubidoux,2023-06-12 17:00:00+00:00,33.999449,-117.415831,,0.001,,0.0050999999999999,,,,
32896,Riverside - Rubidoux,2023-06-12 18:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0027,,,,
32896,Riverside - Rubidoux,2023-06-12 19:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0027,,,,
32896,Riverside - Rubidoux,2023-06-12 20:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0032,,,,
32896,Riverside - Rubidoux,2023-06-12 21:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0042,,,,
32896,Riverside - Rubidoux,2023-06-12 22:00:00+00:00,33.999449,-117.415831,,0.0009,,0.0072,,,,
32896,Riverside - Rubidoux,2023-06-12 23:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0052,,,,
32896,Riverside - Rubidoux,2023-06-13 00:00:00+00:00,33.999449,-117.415831,,0.0006,,0.0065,,,,
32896,Riverside - Rubidoux,2023-06-13 01:00:00+00:00,33.999449,-117.415831,,0.0006,,0.0063,,,,
32896,Riverside - Rubidoux,2023-06-13 02:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0056,,,,
32896,Riverside - Rubidoux,2023-06-13 03:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0057,,,,
32896,Riverside - Rubidoux,2023-06-13 04:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0060999999999999,,,,
32896,Riverside - Rubidoux,2023-06-13 05:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0053,,,,
32896,Riverside - Rubidoux,2023-06-13 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0047,,,,
32896,Riverside - Rubidoux,2023-06-13 07:00:00+00:00,33.999449,-117.415831,,0.0,,0.0044,,,,
32896,Riverside - Rubidoux,2023-06-13 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.0049,,,,
32896,Riverside - Rubidoux,2023-06-13 09:00:00+00:00,33.999449,-117.415831,,0.0,,0.0039,,,,
32896,Riverside - Rubidoux,2023-06-13 10:00:00+00:00,33.999449,-117.415831,,0.0,,0.004,,,,
32896,Riverside - Rubidoux,2023-06-13 11:00:00+00:00,33.999449,-117.415831,,0.0,,0.0048,,,,
32896,Riverside - Rubidoux,2023-06-13 12:00:00+00:00,33.999449,-117.415831,,0.0,,0.0056,,,,
32896,Riverside - Rubidoux,2023-06-13 13:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0065,,,,
32896,Riverside - Rubidoux,2023-06-13 14:00:00+00:00,33.999449,-117.415831,,0.0011,,0.0096,,,,
32896,Riverside - Rubidoux,2023-06-13 15:00:00+00:00,33.999449,-117.415831,,0.0013,,0.0109,,,,
32896,Riverside - Rubidoux,2023-06-13 16:00:00+00:00,33.999449,-117.415831,,0.0015,,0.0091,,,,
32896,Riverside - Rubidoux,2023-06-13 17:00:00+00:00,33.999449,-117.415831,,0.0013,,0.0072,,,,
32896,Riverside - Rubidoux,2023-06-13 18:00:00+00:00,33.999449,-117.415831,,0.0013,,0.0079,,,,
32896,Riverside - Rubidoux,2023-06-13 21:00:00+00:00,33.999449,-117.415831,,0.0014,,0.0078,,,,
32896,Riverside - Rubidoux,2023-06-13 22:00:00+00:00,33.999449,-117.415831,,0.0007,,0.0056,,,,
32896,Riverside - Rubidoux,2023-06-13 23:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0040999999999999,,,,
32896,Riverside - Rubidoux,2023-06-14 00:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0049,,,,
32896,Riverside - Rubidoux,2023-06-14 01:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0062,,,,
32896,Riverside - Rubidoux,2023-06-14 02:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0067,,,,
32896,Riverside - Rubidoux,2023-06-14 03:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0066,,,,
32896,Riverside - Rubidoux,2023-06-14 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0067,,,,
32896,Riverside - Rubidoux,2023-06-14 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.006,,,,
32896,Riverside - Rubidoux,2023-06-14 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0068,,,,
32896,Riverside - Rubidoux,2023-06-14 07:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0070999999999999,,,,
32896,Riverside - Rubidoux,2023-06-14 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.0075,,,,
32896,Riverside - Rubidoux,2023-06-14 09:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0083,,,,
32896,Riverside - Rubidoux,2023-06-14 10:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0096999999999999,,,,
32896,Riverside - Rubidoux,2023-06-14 11:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0083,,,,
32896,Riverside - Rubidoux,2023-06-14 12:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0074,,,,
32896,Riverside - Rubidoux,2023-06-14 13:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0073,,,,
32896,Riverside - Rubidoux,2023-06-14 14:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0088,,,,
32896,Riverside - Rubidoux,2023-06-14 15:00:00+00:00,33.999449,-117.415831,,0.0007,,0.0087,,,,
32896,Riverside - Rubidoux,2023-06-14 16:00:00+00:00,33.999449,-117.415831,,0.0008,,0.0076,,,,
32896,Riverside - Rubidoux,2023-06-14 17:00:00+00:00,33.999449,-117.415831,,0.001,,0.0070999999999999,,,,
32896,Riverside - Rubidoux,2023-06-14 18:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0047,,,,
32896,Riverside - Rubidoux,2023-06-14 19:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0042,,,,
32896,Riverside - Rubidoux,2023-06-14 20:00:00+00:00,33.999449,-117.415831,,0.0008,,0.0058,,,,
32896,Riverside - Rubidoux,2023-06-14 21:00:00+00:00,33.999449,-117.415831,,0.0009,,0.0060999999999999,,,,
32896,Riverside - Rubidoux,2023-06-14 22:00:00+00:00,33.999449,-117.415831,,0.0007,,0.0063,,,,
32896,Riverside - Rubidoux,2023-06-14 23:00:00+00:00,33.999449,-117.415831,,0.0007,,0.0063,,,,
32896,Riverside - Rubidoux,2023-06-15 00:00:00+00:00,33.999449,-117.415831,,0.0009,,0.0083,,,,
32896,Riverside - Rubidoux,2023-06-15 01:00:00+00:00,33.999449,-117.415831,,0.0011,,0.0101,,,,
32896,Riverside - Rubidoux,2023-06-15 02:00:00+00:00,33.999449,-117.415831,,0.0007,,0.0101999999999999,,,,
32896,Riverside - Rubidoux,2023-06-15 03:00:00+00:00,33.999449,-117.415831,,0.0001,,0.01,,,,
32896,Riverside - Rubidoux,2023-06-15 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0125,,,,
32896,Riverside - Rubidoux,2023-06-15 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.0107,,,,
32896,Riverside - Rubidoux,2023-06-15 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0081,,,,
32896,Riverside - Rubidoux,2023-06-15 07:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0074,,,,
32896,Riverside - Rubidoux,2023-06-15 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.0057,,,,
32896,Riverside - Rubidoux,2023-06-15 09:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0059,,,,
32896,Riverside - Rubidoux,2023-06-15 10:00:00+00:00,33.999449,-117.415831,,0.0,,0.0064,,,,
32896,Riverside - Rubidoux,2023-06-15 11:00:00+00:00,33.999449,-117.415831,,0.0,,0.0088,,,,
32896,Riverside - Rubidoux,2023-06-15 12:00:00+00:00,33.999449,-117.415831,,0.0,,0.0085,,,,
32896,Riverside - Rubidoux,2023-06-15 13:00:00+00:00,33.999449,-117.415831,,0.0,,0.0068,,,,
32896,Riverside - Rubidoux,2023-06-15 14:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0049,,,,
32896,Riverside - Rubidoux,2023-06-15 15:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0063,,,,
32896,Riverside - Rubidoux,2023-06-15 16:00:00+00:00,33.999449,-117.415831,,0.0008,,0.0075,,,,
32896,Riverside - Rubidoux,2023-06-15 17:00:00+00:00,33.999449,-117.415831,,0.0012,,0.0089,,,,
32896,Riverside - Rubidoux,2023-06-15 18:00:00+00:00,33.999449,-117.415831,,0.0016,,0.0072,,,,
32896,Riverside - Rubidoux,2023-06-15 19:00:00+00:00,33.999449,-117.415831,,0.0008,,0.0057,,,,
32896,Riverside - Rubidoux,2023-06-15 20:00:00+00:00,33.999449,-117.415831,,0.0006,,0.0050999999999999,,,,
32896,Riverside - Rubidoux,2023-06-15 21:00:00+00:00,33.999449,-117.415831,,0.0007,,0.0050999999999999,,,,
32896,Riverside - Rubidoux,2023-06-15 22:00:00+00:00,33.999449,-117.415831,,0.0006,,0.0052,,,,
32896,Riverside - Rubidoux,2023-06-15 23:00:00+00:00,33.999449,-117.415831,,0.0009,,0.0066,,,,
32896,Riverside - Rubidoux,2023-06-16 00:00:00+00:00,33.999449,-117.415831,,0.0008,,0.0072,,,,
32896,Riverside - Rubidoux,2023-06-16 01:00:00+00:00,33.999449,-117.415831,,0.0005,,0.006,,,,
32896,Riverside - Rubidoux,2023-06-16 02:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0054,,,,
32896,Riverside - Rubidoux,2023-06-16 03:00:00+00:00,33.999449,-117.415831,,0.0,,0.005,,,,
32896,Riverside - Rubidoux,2023-06-16 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0058,,,,
32896,Riverside - Rubidoux,2023-06-16 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.0057,,,,
32896,Riverside - Rubidoux,2023-06-16 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0063,,,,
32896,Riverside - Rubidoux,2023-06-16 07:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0098,,,,
32896,Riverside - Rubidoux,2023-06-16 08:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0077,,,,
32896,Riverside - Rubidoux,2023-06-16 09:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0081,,,,
32896,Riverside - Rubidoux,2023-06-16 10:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0088,,,,
32896,Riverside - Rubidoux,2023-06-16 11:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0077,,,,
32896,Riverside - Rubidoux,2023-06-16 12:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0077,,,,
32896,Riverside - Rubidoux,2023-06-16 13:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0084,,,,
32896,Riverside - Rubidoux,2023-06-16 14:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0095,,,,
32896,Riverside - Rubidoux,2023-06-16 15:00:00+00:00,33.999449,-117.415831,,0.0011,,0.0123,,,,
32896,Riverside - Rubidoux,2023-06-16 16:00:00+00:00,33.999449,-117.415831,,0.0015,,0.0113,,,,
32896,Riverside - Rubidoux,2023-06-16 17:00:00+00:00,33.999449,-117.415831,,0.0015,,0.0085,,,,
32896,Riverside - Rubidoux,2023-06-16 18:00:00+00:00,33.999449,-117.415831,,0.0008,,0.0059,,,,
32896,Riverside - Rubidoux,2023-06-16 19:00:00+00:00,33.999449,-117.415831,,0.0015,,0.0078,,,,
32896,Riverside - Rubidoux,2023-06-16 20:00:00+00:00,33.999449,-117.415831,,0.0015,,0.0085,,,,
32896,Riverside - Rubidoux,2023-06-16 21:00:00+00:00,33.999449,-117.415831,,0.0016,,0.0103,,,,
32896,Riverside - Rubidoux,2023-06-16 23:00:00+00:00,33.999449,-117.415831,,0.0007,,0.0076,,,,
32896,Riverside - Rubidoux,2023-06-17 00:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0062,,,,
32896,Riverside - Rubidoux,2023-06-17 01:00:00+00:00,33.999449,-117.415831,,0.0003,,0.008,,,,
32896,Riverside - Rubidoux,2023-06-17 02:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0083,,,,
32896,Riverside - Rubidoux,2023-06-17 03:00:00+00:00,33.999449,-117.415831,,0.0,,0.0078,,,,
32896,Riverside - Rubidoux,2023-06-17 04:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0078,,,,
32896,Riverside - Rubidoux,2023-06-17 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.0078,,,,
32896,Riverside - Rubidoux,2023-06-17 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0091,,,,
32896,Riverside - Rubidoux,2023-06-17 07:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0075,,,,
32896,Riverside - Rubidoux,2023-06-17 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.0081999999999999,,,,
32896,Riverside - Rubidoux,2023-06-17 09:00:00+00:00,33.999449,-117.415831,,0.0001,,0.009,,,,
32896,Riverside - Rubidoux,2023-06-17 10:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0118,,,,
32896,Riverside - Rubidoux,2023-06-17 11:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0107,,,,
32896,Riverside - Rubidoux,2023-06-17 12:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0105,,,,
32896,Riverside - Rubidoux,2023-06-17 13:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0121999999999999,,,,
32896,Riverside - Rubidoux,2023-06-17 14:00:00+00:00,33.999449,-117.415831,,0.0023,,0.0155,,,,
32896,Riverside - Rubidoux,2023-06-17 15:00:00+00:00,33.999449,-117.415831,,0.0053,,0.0186999999999999,,,,
32896,Riverside - Rubidoux,2023-06-17 16:00:00+00:00,33.999449,-117.415831,,0.0064,,0.0211,,,,
32896,Riverside - Rubidoux,2023-06-17 17:00:00+00:00,33.999449,-117.415831,,0.0032,,0.0152,,,,
32896,Riverside - Rubidoux,2023-06-17 18:00:00+00:00,33.999449,-117.415831,,0.0011,,0.0089,,,,
32896,Riverside - Rubidoux,2023-06-17 19:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0052,,,,
32896,Riverside - Rubidoux,2023-06-17 20:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0046,,,,
32896,Riverside - Rubidoux,2023-06-17 21:00:00+00:00,33.999449,-117.415831,,0.0,,0.0043,,,,
32896,Riverside - Rubidoux,2023-06-17 22:00:00+00:00,33.999449,-117.415831,,0.0,,0.0039,,,,
32896,Riverside - Rubidoux,2023-06-17 23:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0046,,,,
32896,Riverside - Rubidoux,2023-06-18 00:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0050999999999999,,,,
32896,Riverside - Rubidoux,2023-06-18 01:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0043,,,,
32896,Riverside - Rubidoux,2023-06-18 02:00:00+00:00,33.999449,-117.415831,,0.0,,0.0037,,,,
32896,Riverside - Rubidoux,2023-06-18 03:00:00+00:00,33.999449,-117.415831,,0.0,,0.0046,,,,
32896,Riverside - Rubidoux,2023-06-18 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0056,,,,
32896,Riverside - Rubidoux,2023-06-18 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.0065,,,,
32896,Riverside - Rubidoux,2023-06-18 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0070999999999999,,,,
32896,Riverside - Rubidoux,2023-06-18 07:00:00+00:00,33.999449,-117.415831,,0.0,,0.0067,,,,
32896,Riverside - Rubidoux,2023-06-18 08:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0063,,,,
32896,Riverside - Rubidoux,2023-06-18 09:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0062,,,,
32896,Riverside - Rubidoux,2023-06-18 10:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0050999999999999,,,,
