location_id,location_name,latitude,longitude,co,no,no2,o3,pm10,pm25,relativehumidity,so2,temperature
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,51.3,86.1,10.2,95.0,86.0,86.0,15.2,18.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.27,52.9,88.9,7.8,95.0,86.0,87.0,16.5,18.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.26,55.6,88.2,9.4,86.0,45.0,87.0,13.9,18.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.26,58.1,89.3,7.3,86.0,45.0,87.0,18.1,18.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.24,59.0,90.2,12.2,86.0,45.0,87.0,10.7,17.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.23,58.9,91.9,7.4,86.0,45.0,88.0,19.9,17.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.24,59.2,91.4,7.1,73.0,45.0,88.0,17.6,17.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,63.1,108.7,11.6,73.0,45.0,87.0,27.8,17.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.28,63.2,106.6,12.9,73.0,,87.0,20.2,17.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.27,62.5,110.0,13.1,73.0,45.0,87.0,22.3,18.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.28,62.4,115.4,12.9,38.0,,85.0,28.6,19.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.31,60.9,119.9,12.2,38.0,32.0,82.0,16.5,21.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,58.2,117.3,10.6,38.0,,77.0,10.2,23.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.31,57.2,117.9,14.7,90.0,46.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.32,57.4,118.6,13.5,90.0,46.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.31,54.5,122.0,7.6,90.0,46.0,,1.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,52.2,122.8,15.3,90.0,46.0,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.31,50.3,123.9,12.0,100.0,70.0,,7.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.23,47.1,103.2,6.9,100.0,70.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.21,45.3,91.4,5.3,100.0,70.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,44.9,90.8,5.5,100.0,70.0,,15.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.32,43.9,93.6,8.8,116.0,105.0,,7.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.31,44.3,95.5,6.7,116.0,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.31,43.4,98.5,8.0,116.0,105.0,,2.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.28,42.8,99.3,6.5,116.0,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.27,41.5,100.0,6.1,129.0,47.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.28,41.5,102.1,7.4,129.0,47.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.25,40.0,102.6,6.5,,47.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.23,38.9,104.2,7.4,,47.0,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.2,36.2,104.5,8.2,,28.0,,25.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,37.0,115.4,8.8,,28.0,,7.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,35.5,121.8,10.0,,,,7.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.25,28.5,123.9,11.2,,14.0,,18.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.25,26.8,125.8,11.2,,14.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.21,24.0,124.6,9.6,,14.0,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.2,22.3,123.0,9.4,,,,19.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.21,21.5,123.7,9.4,,10.0,,8.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.21,20.2,,9.4,,10.0,,2.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.19,,,8.6,,10.0,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.16,,,9.8,,10.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.17,,,9.6,,26.0,,2.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.17,,,13.5,,26.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.09,,,9.4,,26.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.27,,,7.6,,29.0,,1.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.27,,,7.1,,,,2.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.26,,,7.1,,29.0,,1.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.27,,,6.1,,29.0,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.24,,,6.9,,21.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.26,,,6.7,,21.0,,16.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.28,,,7.3,,21.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.28,,,7.3,,21.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,,,8.2,,22.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,,,4.5,,22.0,,1.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.34,,,9.6,,22.0,,3.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.4,,,7.4,,16.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.49,,,7.4,,16.0,,4.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.55,,,8.8,,12.0,,5.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.66,,,8.6,,12.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.72,,,8.0,,12.0,,21.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.85,,,5.3,,44.0,,22.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.89,,,10.8,,44.0,,4.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.85,,,6.5,,,,19.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.85,,,7.1,,79.0,,6.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.9,,,6.5,,79.0,,18.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.9,,,6.3,,79.0,,20.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.9,,,7.1,,79.0,,20.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.91,,,6.1,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.91,,,7.4,,,,0.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.92,,,,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.96,,,,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.94,,,,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.92,,,,,,,4.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.8,,,,,,,7.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.79,,,,,,,6.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.74,,,,,,,3.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.72,,,,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.69,,,,,,,4.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.64,,,,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.59,,,,,,,17.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.58,,,,,,,26.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,27.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,17.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,25.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,24.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,48.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,38.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,40.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,31.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,42.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,25.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,32.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,20.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,25.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,6.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,5.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,6.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,1.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,0.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,4.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,6.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,4.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,6.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,16.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,23.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,21.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,0.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,2.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,6.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,2.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,0.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,2.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,1.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,0.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,1.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,4.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,6.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,17.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,14.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,4.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,1.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,21.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,3.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,17.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,15.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,14.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,14.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,14.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,14.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,14.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,14.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,6.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,14.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,14.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,14.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,14.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,14.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,6.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,6.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,7.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,,,12.6,
